DATA,ABERTURA,MAXIMA,MINIMA,FECHAMENTO,MACD,STOCHASTICS,ATR
2019-11-27 21:25:00,1.10072,1.10072,1.1006,1.10061,3.1047847299043335e-05,61.538461538487816,0.00011999999999989797
2019-11-27 21:40:00,1.10062,1.10071,1.10061,1.10061,2.369161246777215e-05,61.538461538487816,9.999999999998899e-05
2019-11-27 21:55:00,1.10062,1.10071,1.1006,1.10067,2.1330260118323705e-05,84.61538461537805,0.0001100000000000545
2019-11-27 22:10:00,1.10067,1.10067,1.1006,1.10064,1.6080441833019277e-05,73.07692307693293,7.00000000000145e-05
2019-11-27 22:25:00,1.10065,1.10066,1.10059,1.10061,8.943075026152024e-06,61.538461538487816,0.000140000000000029
2019-11-27 22:40:00,1.10061,1.10061,1.10046,1.10052,-3.615394290281196e-06,26.923076923067068,0.0001500000000000945
2019-11-27 22:55:00,1.10051,1.10056,1.10045,1.10046,-1.7437743541427907e-05,3.846153846176839,0.00014999999999987246
2019-11-27 23:10:00,1.10045,1.10045,1.1004,1.10041,-3.097241437309191e-05,0.0,5.999999999994898e-05
2019-11-27 23:25:00,1.1004,1.10049,1.1004,1.10046,-3.665757612267376e-05,16.66666666662966,0.00021000000000004349
2019-11-27 23:41:00,1.10047,1.10061,1.10046,1.10061,-2.940515855637065e-05,66.66666666666667,0.00019999999999997797
2019-11-27 23:56:00,1.10061,1.10064,1.1006,1.10066,-2.0407482108634654e-05,83.33333333329632,0.00014999999999987246
2019-11-28 00:12:00,1.10066,1.10076,1.10066,1.10075,-7.571228481965206e-06,100.0,9.999999999998899e-05
2019-11-28 00:27:00,1.10074,1.10074,1.10069,1.10066,-5.352324420694077e-06,73.52941176471164,5.0000000000105516e-05
2019-11-28 00:42:00,1.10066,1.10081,1.10066,1.10071,-6.334340721155714e-07,88.23529411769316,0.00019999999999997797
2019-11-28 00:57:00,1.1007,1.10081,1.10054,1.10086,1.2877901882639905e-05,100.0,0.00031999999999987594
2019-11-28 01:12:00,1.10086,1.10097,1.1008,1.10086,2.1374001837831403e-05,100.0,0.00028999999999990145
2019-11-28 01:27:00,1.10085,1.10085,1.1007,1.10068,1.311518204903859e-05,60.00000000001974,0.0001500000000000945
2019-11-28 01:42:00,1.10069,1.10086,1.10069,1.10079,1.411109181063169e-05,84.44444444443567,0.00017000000000000348
2019-11-28 01:58:00,1.10078,1.10095,1.10069,1.1008,1.440542589597728e-05,86.66666666667325,0.0002900000000001235
2019-11-28 02:13:00,1.1008,1.1008,1.10056,1.10066,3.4100201183246862e-06,55.55555555554459,0.000460000000000127
2019-11-28 02:28:00,1.10066,1.10102,1.10058,1.10102,2.069830072381854e-05,100.0,0.000540000000000207
2019-11-28 02:43:00,1.10101,1.10125,1.10096,1.10112,3.868830302961977e-05,100.0,0.0002900000000001235
2019-11-28 02:58:00,1.10113,1.10129,1.10099,1.10104,4.3631902981580855e-05,84.31372549018072,0.000360000000000138
2019-11-28 03:13:00,1.10103,1.10115,1.10086,1.10093,3.701480303830036e-05,58.695652173895205,0.0005699999999999594
2019-11-28 03:28:00,1.10093,1.10156,1.10086,1.10143,6.620976114058622e-05,100.0,0.0007900000000000684
2019-11-28 03:43:00,1.10142,1.10167,1.10126,1.10165,9.95472176222712e-05,100.0,0.0004199999999998649
2019-11-28 03:58:00,1.10167,1.10174,1.10125,1.10125,9.011564262015597e-05,59.59595959596594,0.0004899999999998794
2019-11-28 04:13:00,1.10126,1.10171,1.10126,1.10166,0.00010887851801911729,100.0,0.00045000000000006146
2019-11-28 04:28:00,1.10164,1.10178,1.10152,1.10162,0.00011449162379573022,95.99999999999645,0.00042999999999993044
2019-11-28 04:43:00,1.10163,1.10163,1.10137,1.10135,9.401005317440797e-05,69.00000000000023,0.000260000000000149
2019-11-28 04:58:00,1.10135,1.10144,1.10119,1.10142,8.008505566170715e-05,76.00000000000088,0.0002500000000000835
2019-11-28 05:13:00,1.10142,1.10151,1.10126,1.10127,5.534147636614611e-05,60.999999999993115,0.0002500000000000835
2019-11-28 05:28:00,1.10129,1.10152,1.10117,1.10126,3.3747163470651634e-05,59.99999999998668,0.00043999999999999595
2019-11-28 05:43:00,1.10125,1.10138,1.10105,1.10108,2.8189499287321364e-06,20.547945205489036,0.0005100000000000104
2019-11-28 05:58:00,1.10109,1.10121,1.10088,1.10087,-3.5861035688655117e-05,0.0,0.0007900000000000684
2019-11-28 06:13:00,1.10088,1.10088,1.10041,1.10042,-9.596268323006473e-05,0.0,0.00046999999999997044
2019-11-28 06:28:00,1.10043,1.10056,1.10018,1.10048,-0.0001325268316276669,4.838709677414734,0.00038000000000004697
2019-11-28 06:43:00,1.10048,1.10069,1.10044,1.10031,-0.00016768909901993152,0.0,0.00039999999999995595
2019-11-28 06:58:00,1.10031,1.10034,1.10008,1.10029,-0.0001897805442377347,0.0,0.00034000000000000696
2019-11-28 07:13:00,1.10028,1.10046,1.10028,1.10042,-0.0001909649669706212,9.489051094887198,0.00019999999999997797
2019-11-28 07:28:00,1.10042,1.10052,1.1002,1.10026,-0.0001979723538446749,0.0,0.00031999999999987594
2019-11-28 07:43:00,1.10027,1.10037,1.1002,1.10037,-0.00018925185453737202,8.088235294121489,0.00017000000000000348
2019-11-28 07:58:00,1.10037,1.10048,1.10021,1.10029,-0.00018314479403529828,2.586206896549414,0.0004300000000001525
2019-11-28 08:13:00,1.10029,1.10074,1.10029,1.10064,-0.0001479949052262106,32.75862068965781,0.0005500000000000504
2019-11-28 08:28:00,1.10064,1.10079,1.10051,1.10084,-0.00010408826652147252,57.42574257426243,0.00035999999999991594
2019-11-28 08:43:00,1.10083,1.10088,1.10068,1.10087,-6.749451513243133e-05,61.000000000006665,0.00019999999999997797
2019-11-28 08:58:00,1.10088,1.10088,1.10066,1.10071,-5.078905952663982e-05,54.87804878049243,0.000280000000000058
2019-11-28 09:13:00,1.10071,1.10071,1.10045,1.1006,-4.499283094468025e-05,55.737704918033984,0.000260000000000149
2019-11-28 09:28:00,1.10061,1.10079,1.1005,1.10046,-4.9176529189748376e-05,32.786885245898056,0.00028999999999990145
2019-11-28 09:43:00,1.10047,1.1005,1.10041,1.10056,-4.297704754181288e-05,49.18032786884709,0.0001500000000000945
2019-11-28 09:58:00,1.10056,1.1006,1.10028,1.10035,-5.1861344674478293e-05,14.754098360643207,0.000320000000000098
2019-11-28 10:13:00,1.10034,1.10046,1.10029,1.10042,-5.093648677124073e-05,26.229508196711166,0.00029999999999996696
2019-11-28 10:28:00,1.10044,1.10056,1.10035,1.10059,-3.588689366124548e-05,54.09836065572816,0.00021000000000004349
2019-11-28 10:43:00,1.10059,1.10059,1.10021,1.10053,-2.7829690071677407e-05,44.262295081966016,0.00038000000000004697
2019-11-28 10:58:00,1.10052,1.10067,1.10052,1.10057,-1.774891158318824e-05,48.27586206897344,0.00021000000000004349
2019-11-28 11:13:00,1.10056,1.10056,1.10049,1.10046,-1.7311923314145122e-05,29.310344827585546,0.00024000000000001798
2019-11-28 11:28:00,1.10046,1.10074,1.10046,1.10073,3.6127926511119075e-06,73.07692307692143,0.000280000000000058
2019-11-28 11:43:00,1.10074,1.10088,1.10072,1.10065,1.3183977759175354e-05,57.692307692292914,0.00016000000000016001
2019-11-28 11:58:00,1.10065,1.10079,1.10059,1.10076,2.8070063859993933e-05,78.84615384614645,0.00034000000000000696
2019-11-28 12:13:00,1.10077,1.101,1.10076,1.10093,5.050454256987829e-05,100.0,0.00024000000000001798
2019-11-28 12:28:00,1.10094,1.10097,1.10081,1.10087,6.0975372254601166e-05,89.65517241380235,0.000180000000000069
2019-11-28 12:43:00,1.10087,1.10087,1.10076,1.10079,6.117079859138989e-05,75.86206896551329,0.000140000000000029
2019-11-28 12:58:00,1.10078,1.10081,1.10071,1.10073,5.548069950658824e-05,65.51724137931562,0.00014999999999987246
2019-11-28 13:13:00,1.10074,1.10091,1.10074,1.10086,5.9399914633021005e-05,87.93103448275664,0.00017000000000000348
2019-11-28 13:28:00,1.10086,1.10087,1.10081,1.10083,5.841499896719369e-05,80.39215686274765,5.999999999994898e-05
2019-11-28 13:43:00,1.10083,1.10085,1.10081,1.10084,5.680869493928125e-05,80.85106382980231,4.999999999988347e-05
2019-11-28 13:58:00,1.10083,1.10089,1.10083,1.10086,5.546869720020189e-05,85.10638297871938,0.00011999999999989797
2019-11-28 14:13:00,1.10085,1.10087,1.10071,1.10077,4.639858921144945e-05,65.9574468085217,0.000220000000000109
2019-11-28 14:28:00,1.10076,1.10076,1.10065,1.10065,2.9960456969187016e-05,40.42553191487753,0.0002300000000001745
2019-11-28 14:43:00,1.10065,1.10074,1.10065,1.10088,3.3945506765354324e-05,82.14285714290246,0.000220000000000109
2019-11-28 14:58:00,1.10087,1.10099,1.10079,1.10087,3.493490640218802e-05,78.57142857145124,0.00019999999999997797
2019-11-28 15:13:00,1.10088,1.10095,1.10081,1.10091,3.733034976321057e-05,92.85714285717684,0.000140000000000029
2019-11-28 15:28:00,1.10093,1.10104,1.10093,1.10092,3.844441054925093e-05,96.42857142854876,0.000180000000000069
2019-11-28 15:43:00,1.10093,1.10099,1.10086,1.10086,3.354993164185779e-05,77.77777777779605,0.00014999999999987246
2019-11-28 15:58:00,1.10087,1.1009,1.10081,1.10084,2.7408400361221544e-05,70.37037037042215,8.999999999992347e-05
2019-11-28 16:13:00,1.10083,1.10095,1.10083,1.10081,1.9834323006130825e-05,59.259259259320174,0.00012000000000012001
2019-11-28 16:28:00,1.10079,1.10097,1.10079,1.10088,1.86486809323985e-05,85.1851851852522,0.0002300000000001745
2019-11-28 16:43:00,1.10088,1.10101,1.10075,1.10102,2.7009926183072753e-05,100.0,0.000260000000000149
2019-11-28 16:58:00,1.10102,1.10102,1.10059,1.101,3.031819335853657e-05,94.59459459456215,0.000460000000000127
2019-11-28 17:13:00,1.101,1.10105,1.10091,1.10105,3.494899060992801e-05,100.0,0.00025999999999992696
2019-11-28 17:28:00,1.10102,1.10122,1.10102,1.10117,4.535039090515493e-05,100.0,0.00019999999999997797
2019-11-28 17:43:00,1.10115,1.10117,1.10105,1.10107,4.3642356481400544e-05,80.76923076923569,0.00011999999999989797
2019-11-28 17:58:00,1.10105,1.10108,1.10091,1.10113,4.488756408036148e-05,88.88888888887519,0.00024000000000001798
2019-11-28 18:13:00,1.10112,1.10119,1.10111,1.10115,4.525250401556861e-05,94.44444444446843,7.999999999985796e-05
2019-11-28 18:28:00,1.10115,1.10124,1.10115,1.10118,4.5651476498462134e-05,100.0,0.0001100000000000545
2019-11-28 18:43:00,1.10119,1.10119,1.10107,1.10113,4.026610132651339e-05,86.4864864864573,0.00011999999999989797
2019-11-28 18:58:00,1.10113,1.10115,1.10103,1.10114,3.5235665518678846e-05,89.18918918917784,0.00012000000000012001
2019-11-28 19:13:00,1.10113,1.10115,1.10105,1.10115,3.0575868193542216e-05,91.89189189189838,0.000280000000000058
2019-11-28 19:28:00,1.10114,1.10118,1.10082,1.10087,5.470750091334138e-06,16.21621621620324,0.000360000000000138
2019-11-28 19:43:00,1.10088,1.10104,1.10087,1.10103,-1.6663562434365587e-06,51.61290322578103,0.00031000000000003247
2019-11-28 19:58:00,1.10102,1.10114,1.10099,1.10118,3.3779762992776872e-06,100.0,0.0001900000000001345
2019-11-28 20:14:00,1.10118,1.10122,1.10111,1.10118,6.077745899296446e-06,100.0,0.0001100000000000545
2019-11-28 20:29:00,1.10117,1.10122,1.10116,1.10115,4.877379185195627e-06,90.32258064517053,9.999999999998899e-05
2019-11-28 20:44:00,1.10116,1.10122,1.10107,1.10112,9.596603851563785e-07,80.64516129034106,0.0001500000000000945
2019-11-28 20:59:00,1.10113,1.10127,1.10111,1.10118,1.7113146483878545e-06,100.0,0.00015999999999993797
2019-11-28 21:14:00,1.10119,1.10119,1.10113,1.10112,-2.8858436826620056e-06,80.64516129034106,6.999999999979245e-05
2019-11-28 21:29:00,1.10113,1.10121,1.10102,1.10112,-6.796929666674217e-06,80.64516129034106,0.00018999999999991246
2019-11-28 21:44:00,1.10111,1.10111,1.10106,1.10102,-1.727118989367231e-05,48.38709677421897,5.0000000000105516e-05
2019-11-28 21:59:00,1.10102,1.10112,1.10099,1.10107,-2.1250194948773977e-05,64.5161290322442,0.00016000000000016001
2019-11-28 22:15:00,1.10106,1.10107,1.10096,1.10096,-3.198520971977902e-05,29.032258064488403,0.00017000000000000348
2019-11-28 22:30:00,1.10096,1.10108,1.10091,1.10113,-2.7002521229874688e-05,83.87096774190313,0.00017000000000000348
2019-11-28 22:45:00,1.10113,1.10114,1.10107,1.10105,-2.9013774464944312e-05,58.064516129048435,7.00000000000145e-05
2019-11-28 23:00:00,1.10106,1.10118,1.10106,1.10108,-2.796197650601714e-05,54.54545454548207,0.00012000000000012001
2019-11-28 23:15:00,1.10108,1.10118,1.10108,1.10114,-2.2598184746688775e-05,81.81818181817265,9.999999999998899e-05
2019-11-28 23:30:00,1.10115,1.10118,1.10108,1.10118,-1.5775181386666555e-05,100.0,0.000140000000000029
2019-11-28 23:45:00,1.10116,1.10119,1.10098,1.10104,-2.1046060345613992e-05,36.36363636365471,0.00020999999999982144
2019-11-29 00:00:00,1.10106,1.10113,1.10099,1.10103,-2.5319171798779236e-05,31.818181818172643,0.000140000000000029
2019-11-29 00:15:00,1.10103,1.10113,1.10101,1.10107,-2.5133781899584607e-05,50.0,0.00015999999999993797
2019-11-29 00:30:00,1.10108,1.10124,1.10108,1.10117,-1.747415772507088e-05,95.45454545451793,0.00019999999999997797
2019-11-29 00:45:00,1.10116,1.10123,1.10101,1.10104,-2.1281556754297492e-05,36.36363636365471,0.00021999999999988695
2019-11-29 01:00:00,1.10105,1.10107,1.10095,1.10101,-2.5849447952245626e-05,22.72727272730943,0.00011999999999989797
2019-11-29 01:15:00,1.10101,1.10114,1.10092,1.10098,-3.0778369495147955e-05,9.090909090964143,0.000220000000000109
2019-11-29 01:30:00,1.10096,1.10108,1.10092,1.10096,-3.505156380533898e-05,0.0,0.00017000000000000348
2019-11-29 01:45:00,1.10097,1.10108,1.1009,1.10091,-4.0839935061660615e-05,0.0,0.0002900000000001235
2019-11-29 02:00:00,1.10091,1.10091,1.10072,1.10079,-5.249109994195966e-05,0.0,0.0001900000000001345
2019-11-29 02:15:00,1.1008,1.10091,1.10075,1.10087,-5.3485717629439936e-05,20.512820512835113,0.0001900000000001345
2019-11-29 02:30:00,1.10087,1.10114,1.10087,1.10094,-4.7591362566741304e-05,38.4615384615516,0.00026999999999999247
2019-11-29 02:45:00,1.10095,1.10135,1.10095,1.10112,-2.907580942984984e-05,84.61538461540214,0.0006300000000001305
2019-11-29 03:00:00,1.10112,1.10112,1.10071,1.10072,-4.3859394036369744e-05,0.0,0.00041000000000002146
2019-11-29 03:15:00,1.10073,1.10098,1.10071,1.10094,-3.708861022817566e-05,48.888888888906436,0.00026999999999999247
2019-11-29 03:30:00,1.10093,1.101,1.10073,1.10084,-3.826737386116082e-05,26.666666666689693,0.00046999999999997044
2019-11-29 03:45:00,1.10086,1.10098,1.10057,1.10053,-6.0047288176082555e-05,0.0,0.00041000000000002146
2019-11-29 04:00:00,1.10053,1.10108,1.10053,1.1009,-4.67697404917306e-05,62.71186440676691,0.0005500000000000504
2019-11-29 04:15:00,1.10091,1.10091,1.10065,1.10068,-5.15015340985404e-05,25.42372881357144,0.000560000000000116
2019-11-29 04:30:00,1.10068,1.10068,1.10025,1.10035,-7.6619980888565e-05,0.0,0.0004300000000001525
2019-11-29 04:45:00,1.10034,1.1006,1.10034,1.10046,-8.363507174271329e-05,14.285714285718406,0.00025999999999992696
2019-11-29 05:00:00,1.10046,1.1007,1.10022,1.10057,-7.756582174108339e-05,28.57142857143681,0.00048000000000003595
2019-11-29 05:15:00,1.10057,1.10069,1.10053,1.10056,-7.099108715117243e-05,27.272727272727273,0.00035999999999991594
2019-11-29 05:30:00,1.10056,1.10056,1.10026,1.10033,-7.998368349270854e-05,0.0,0.00029999999999996696
2019-11-29 05:45:00,1.10033,1.10052,1.10011,1.10049,-7.15751512108195e-05,20.25316455695242,0.00041000000000002146
2019-11-29 06:00:00,1.10049,1.10049,1.10029,1.1003,-7.621153678299526e-05,0.0,0.00029999999999996696
2019-11-29 06:15:00,1.1003,1.1003,1.10016,1.10019,-8.406787972164036e-05,0.0,0.00046999999999997044
2019-11-29 06:30:00,1.1002,1.10032,1.09993,1.09983,-0.00011179693278992852,0.0,0.0006999999999999229
2019-11-29 06:45:00,1.09982,1.09982,1.09936,1.09962,-0.0001417573579082893,0.0,0.000500000000000167
2019-11-29 07:00:00,1.09964,1.09998,1.09955,1.09986,-0.00013986594507191927,18.750000000002167,0.00042999999999993044
2019-11-29 07:15:00,1.09986,1.09986,1.09949,1.09959,-0.00015203124890800137,0.0,0.0005100000000000104
2019-11-29 07:30:00,1.09958,1.09996,1.09958,1.1,-0.00012472639170055177,37.614678899083316,0.00038000000000004697
2019-11-29 07:45:00,1.10001,1.10001,1.09948,1.09964,-0.00012560118972379725,5.102040816314739,0.0018000000000000238
2019-11-29 08:00:00,1.09965,1.09965,1.0982,1.09821,-0.00022299572123899342,0.0,0.0014499999999999513
2019-11-29 08:15:00,1.0982,1.09877,1.0982,1.09862,-0.0002529846031754726,17.372881355932083,0.0007699999999999374
2019-11-29 08:30:00,1.09861,1.09892,1.09861,1.09897,-0.00023850634098180956,32.340425531917866,0.0006299999999999084
2019-11-29 08:45:00,1.09899,1.09927,1.09896,1.09924,-0.00019860681334070928,45.175438596493834,0.00031000000000003247
2019-11-29 09:00:00,1.09924,1.09946,1.09903,1.0991,-0.00017126474662843314,39.03508771929974,0.0004300000000001525
2019-11-29 09:15:00,1.0991,1.09925,1.09905,1.09913,-0.0001412494515070778,44.019138755979284,0.00041000000000002146
2019-11-29 09:30:00,1.09914,1.09949,1.09914,1.09946,-8.860751106814086e-05,63.13131313132004,0.0008699999999999264
2019-11-29 09:45:00,1.09946,1.10027,1.09946,1.10001,-5.7947786414737725e-06,100.0,0.0009500000000000064
2019-11-29 10:00:00,1.10002,1.10042,1.0999,1.10041,8.488714559484918e-05,100.0,0.0010099999999999554
2019-11-29 10:15:00,1.10042,1.10092,1.10042,1.10091,0.0001853070543416673,100.0,0.0014300000000000423
2019-11-29 10:30:00,1.1009,1.10205,1.1009,1.10185,0.00032076777609884726,100.0,0.0018499999999999073
2019-11-29 10:45:00,1.10185,1.10265,1.10137,1.10275,0.000473377027844692,100.0,0.0012799999999999478
2019-11-29 11:00:00,1.10276,1.10276,1.1015,1.10183,0.0005020024811334116,79.73568281938739,0.0012600000000000389
2019-11-29 11:15:00,1.10182,1.10219,1.1017,1.10174,0.0005013077173635742,77.75330396475863,0.0004900000000001015
2019-11-29 11:30:00,1.10175,1.10221,1.10175,1.102,0.00050451752494791,81.84019370460503,0.00045999999999990493
2019-11-29 11:45:00,1.102,1.10208,1.10172,1.1019,0.0004839570321197779,77.5132275132323,0.00035999999999991594
2019-11-29 12:00:00,1.1019,1.10202,1.1018,1.10191,0.0004546374092481523,76.9863013698639,0.000300000000000189
2019-11-29 12:15:00,1.10191,1.10227,1.10179,1.1021,0.00043248200326186917,82.19178082192248,0.00048000000000003595
2019-11-29 12:30:00,1.1021,1.10223,1.10196,1.10202,0.00039620776942598016,79.834254143649,0.0006200000000000649
2019-11-29 12:45:00,1.10201,1.10212,1.10177,1.10161,0.00032699159376246584,65.34954407294862,0.00042000000000008697
2019-11-29 13:00:00,1.10161,1.10214,1.10161,1.10219,0.00030746001618314376,79.56204379562405,0.000660000000000105
2019-11-29 13:15:00,1.10219,1.10233,1.10219,1.10227,0.00028733786221683203,79.48717948718557,0.00039999999999995595
2019-11-29 13:30:00,1.10226,1.10229,1.10194,1.10193,0.00023696005390275577,55.43478260870155,0.0005800000000000249
2019-11-29 13:45:00,1.10194,1.10202,1.1017,1.10171,0.00017520097202839514,8.771929824561061,0.00034000000000000696
2019-11-29 14:00:00,1.1017,1.10173,1.10166,1.10168,0.00012082865973242512,6.140350877194691,7.00000000000145e-05
2019-11-29 14:15:00,1.10169,1.10174,1.10161,1.10173,7.900581725012477e-05,18.181818181833474,0.00012999999999996348
2019-11-29 14:30:00,1.10173,1.10177,1.10168,1.1017,4.1532853080281e-05,13.636363636349873,8.999999999992347e-05
2019-11-29 14:45:00,1.10169,1.10175,1.10168,1.10174,1.3301139451257955e-05,19.69696969696103,8.999999999992347e-05
2019-11-29 15:00:00,1.10174,1.10174,1.10164,1.10166,-1.6144009375271935e-05,7.575757575772358,9.999999999998899e-05
2019-11-29 15:15:00,1.10166,1.10174,1.10164,1.10173,-3.47175967791694e-05,18.181818181833474,9.999999999998899e-05
2019-11-29 15:30:00,1.10174,1.10178,1.10172,1.10173,-5.001875492471441e-05,18.181818181833474,0.00012999999999996348
2019-11-29 15:45:00,1.10173,1.10174,1.10164,1.10165,-6.821077713109068e-05,6.060606060611158,9.999999999998899e-05
2019-11-29 16:00:00,1.10166,1.10178,1.10155,1.10171,-7.773172781489119e-05,15.151515151511074,0.00024000000000001798
2019-11-29 16:15:00,1.10171,1.10182,1.10171,1.10179,-7.931017838289821e-05,22.580645161292633,0.00029999999999996696
2019-11-29 16:30:00,1.10179,1.10212,1.10179,1.10201,-6.5096117564915e-05,58.06451612901262,0.00032999999999994145
